,is_action,is_indie,is_casual,is_strat,is_rpg,is_adv,is_f2p,is_sim,is_ra,is_sports,is_mmo,rnum,rval
23115,1,1,0,0,0,1,0,0,0,0,0,0.8767123287671232,1
23116,1,1,0,0,0,0,0,0,0,0,0,0.8925831202046036,1
23117,0,1,0,0,0,0,0,1,0,1,0,0.813953488372093,1
23118,1,0,0,0,0,0,0,0,0,0,0,0.25,0
23119,1,1,0,0,0,1,0,0,0,0,0,1.0,1
23120,0,1,1,0,0,0,0,1,0,0,0,0.6716417910447762,1
23121,0,1,0,1,1,0,0,0,0,0,0,1.0,1
23122,1,1,0,0,0,0,0,0,0,0,0,1.0,1
23123,0,1,1,0,0,0,0,1,0,0,0,0.6,1
23124,0,0,0,0,0,1,0,0,0,0,0,0.5,0
23125,0,1,1,0,0,1,0,0,0,0,0,0.25,0
23126,1,1,0,0,0,1,0,0,0,0,0,1.0,1
23127,0,1,1,0,0,0,0,0,0,0,0,0.75,1
23128,0,1,1,1,1,1,0,0,0,0,0,1.0,1
23129,1,1,1,0,0,1,0,1,0,0,0,0.5897435897435898,1
23130,1,0,0,0,0,0,0,0,0,0,0,0.9586935638808838,1
23131,1,1,1,0,1,1,0,1,0,0,0,0.6666666666666666,1
23132,1,1,0,0,1,1,0,0,0,0,0,1.0,1
23133,0,0,1,0,0,0,0,0,0,0,0,1.0,1
23134,0,1,1,0,1,0,1,1,0,0,0,0.727027027027027,1
23135,0,1,1,0,0,0,0,0,0,0,0,0.95,1
23136,1,1,0,0,0,0,0,0,0,0,0,1.0,1
23137,0,1,0,1,0,0,0,0,0,0,0,0.75,1
23138,0,1,0,0,0,1,0,0,0,0,0,0.6666666666666666,1
23139,0,0,1,1,0,0,0,1,0,0,0,0.3333333333333333,0
23140,0,1,1,1,1,1,0,0,0,0,0,0.7884940778341794,1
23141,1,1,0,0,0,0,0,0,0,0,0,1.0,1
23142,1,1,1,0,0,1,0,0,0,0,0,0.5714285714285714,1
23143,0,1,1,0,0,0,0,0,0,0,0,0.6428571428571429,1
23144,0,1,1,0,1,1,0,0,0,0,0,0.625,1
23145,0,0,1,0,0,0,0,0,0,0,0,0.625,1
23146,1,1,1,0,0,0,0,0,0,0,0,0.9815242494226328,1
23147,0,1,1,1,0,1,0,1,0,1,0,1.0,1
23148,0,1,1,0,0,0,0,0,0,0,0,0.5,0
23149,1,1,0,0,1,0,1,0,0,0,0,0.9285714285714286,1
23150,1,1,1,1,0,1,0,0,0,0,0,0.9230769230769231,1
23151,0,1,1,1,0,0,0,0,0,0,0,0.42857142857142855,0
23152,0,1,0,0,1,1,0,0,0,0,0,1.0,1
23153,0,1,0,0,1,1,0,0,0,0,0,0.6666666666666666,1
23154,0,1,0,0,1,1,0,0,0,0,0,0.7777777777777778,1
23155,0,1,0,0,1,1,0,0,0,0,0,0.4,0
23156,0,1,1,1,0,0,0,0,0,0,0,0.625,1
23157,1,1,1,0,0,0,0,0,0,0,0,1.0,1
23158,0,1,1,1,0,1,0,1,0,0,0,0.0,0
23159,0,1,1,1,0,1,0,1,0,0,0,0.16666666666666666,0
23160,1,1,0,0,0,0,1,0,0,0,0,0.42857142857142855,0
23161,0,1,1,0,0,1,0,1,1,1,0,0.25,0
23162,0,0,0,1,0,0,0,0,0,0,0,0.7857142857142857,1
23163,1,0,0,0,0,0,1,0,0,0,1,0.765153315902068,1
23164,0,1,1,0,0,0,0,0,0,0,0,0.6666666666666666,1
23165,1,1,1,0,0,0,0,0,0,0,0,0.37037037037037035,0
23166,0,0,0,0,0,0,0,1,0,1,0,0.65,1
23167,1,1,0,0,0,1,0,0,0,0,1,0.6666666666666666,1
23168,0,1,1,0,0,0,0,0,0,0,0,0.0,0
23169,1,1,1,0,0,0,0,0,0,0,0,0.4230769230769231,0
23170,0,0,0,1,0,0,0,0,0,0,0,0.9523809523809523,1
23171,1,1,0,0,0,1,0,0,0,0,0,0.8,1
23172,1,1,1,0,0,0,0,0,0,0,0,0.9841269841269841,1
23173,0,1,0,0,0,1,0,0,0,0,0,0.9230769230769231,1
23174,0,1,0,1,0,0,0,0,0,0,0,0.14285714285714285,0
23175,0,1,0,1,0,0,0,0,0,0,0,0.3877551020408163,0
23176,0,1,0,1,0,0,0,0,0,0,0,0.3333333333333333,0
23177,0,1,0,0,1,1,0,0,0,0,0,0.90625,1
23178,0,1,1,0,0,1,0,0,0,0,0,0.813953488372093,1
23179,1,0,0,0,0,0,0,0,0,0,0,0.8602620087336245,1
23180,0,1,1,0,0,0,0,0,0,0,0,0.45454545454545453,0
23181,0,1,0,0,0,1,0,0,0,0,0,0.37037037037037035,0
23182,0,1,1,0,0,0,1,0,0,0,0,0.5,0
23183,1,1,1,0,0,1,0,0,0,0,0,1.0,1
23184,0,1,1,0,0,0,0,0,0,0,0,0.5,0
23185,1,1,1,0,0,0,0,0,1,0,0,1.0,1
23186,0,1,1,1,0,0,0,0,0,0,1,0.7142857142857143,1
23187,0,1,0,1,0,0,0,0,0,0,0,0.4444444444444444,0
23188,0,0,0,0,0,0,0,1,0,0,0,0.6666666666666666,1
23189,0,1,0,0,0,1,0,0,0,0,0,0.4117647058823529,0
23190,0,1,0,0,0,0,0,0,0,0,0,1.0,1
23191,1,1,0,0,0,0,0,1,0,0,0,0.875,1
23192,0,1,0,0,0,0,0,0,0,0,0,0.5625,1
23193,0,1,1,0,0,0,0,0,0,0,0,0.4,0
23194,1,1,0,0,0,1,0,0,0,0,0,0.6785714285714286,1
23195,0,1,0,0,0,0,1,1,0,0,0,0.8051948051948052,1
23196,0,0,1,0,0,0,0,0,0,0,0,0.95,1
23197,0,1,0,0,0,1,0,0,0,0,0,0.76,1
23198,1,1,0,1,0,0,1,0,0,0,0,0.18604651162790697,0
23199,0,1,0,0,1,0,0,0,0,0,0,0.85,1
23200,1,1,0,1,1,1,0,0,0,0,0,0.9333333333333333,1
23201,0,1,1,0,1,1,0,0,0,0,0,0.9782016348773842,1
23202,1,1,1,0,0,0,0,1,0,0,1,1.0,1
23203,1,1,1,0,0,1,0,0,0,0,0,0.5,0
23204,0,1,1,0,0,0,0,0,0,0,0,0.5,0
23205,0,1,1,1,0,0,0,0,0,0,0,0.7242105263157895,1
23206,0,1,1,0,0,0,0,0,0,0,0,0.8461538461538461,1
23207,0,1,0,0,1,1,0,0,0,0,0,0.875,1
23208,1,1,0,0,0,0,0,0,0,0,0,1.0,1
23209,0,0,0,1,0,0,0,0,0,0,0,1.0,1
23210,0,0,1,1,0,0,1,0,0,0,0,0.8927536231884058,1
23211,0,1,0,0,0,1,0,0,0,0,0,0.6363636363636364,1
23212,1,1,1,0,0,0,0,1,1,0,0,0.5,0
23213,1,1,0,0,0,0,0,0,0,0,0,1.0,1
23214,1,1,1,1,0,0,0,0,0,0,0,0.0,0
23215,0,1,1,1,0,0,0,1,0,0,0,0.8,1
23216,0,1,0,0,0,0,0,0,0,0,0,0.6666666666666666,1
23217,0,0,1,0,0,0,0,0,0,0,0,0.0,0
23218,1,1,0,1,0,1,0,0,0,0,0,0.7837837837837838,1
23219,0,1,1,0,0,0,0,0,0,0,0,1.0,1
23220,0,1,0,0,0,1,0,0,0,0,0,0.7142857142857143,1
23221,0,0,1,0,0,0,0,0,0,0,0,0.0,0
23222,1,1,1,0,0,0,1,0,0,0,0,0.8518518518518519,1
23223,0,1,1,0,0,0,0,0,0,0,0,0.5238095238095238,1
23224,1,1,1,0,0,0,0,0,0,0,0,0.75,1
23225,0,0,0,0,0,0,0,0,0,0,1,0.6458333333333334,1
23226,1,1,1,0,0,0,0,0,1,1,0,0.6666666666666666,1
23227,0,1,1,0,0,0,0,0,0,0,0,0.6153846153846154,1
23228,1,1,0,1,0,0,0,0,0,0,0,0.8333333333333334,1
23229,1,1,1,0,0,1,0,0,0,0,0,0.0,0
23230,1,1,1,0,0,1,0,1,0,0,0,0.9230769230769231,1
23231,1,1,1,0,0,0,0,0,0,1,0,1.0,1
23232,0,0,0,0,0,1,0,0,0,0,0,0.625,1
23233,1,1,1,0,0,1,0,1,0,1,0,0.5,0
23234,0,0,0,0,1,0,0,0,0,0,0,0.8446601941747572,1
23235,1,1,1,0,0,1,0,1,1,1,0,1.0,1
23236,0,0,0,0,0,0,0,1,0,0,0,0.7291666666666666,1
23237,1,0,1,0,0,1,0,1,0,0,0,0.9285714285714286,1
23238,1,1,0,0,1,1,0,0,0,0,0,0.6617886178861788,1
23239,1,1,0,0,0,1,0,0,0,0,0,0.7428571428571429,1
23240,1,0,0,0,0,1,0,0,0,0,0,0.7735849056603774,1
23241,0,1,0,0,0,1,0,0,0,0,0,0.9411764705882353,1
23242,1,1,0,0,0,0,0,0,0,0,0,0.5,0
23243,1,1,1,0,0,0,0,0,0,0,0,1.0,1
23244,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,1
23245,1,1,1,0,0,1,0,0,0,0,0,0.7837837837837838,1
23246,1,1,0,1,1,0,0,0,0,0,0,0.7133757961783439,1
23247,1,1,0,0,0,1,0,0,0,0,0,1.0,1
23248,1,1,0,0,0,1,0,0,0,0,0,1.0,1
23249,1,0,0,0,0,0,0,0,0,0,0,1.0,1
23250,1,0,0,0,0,0,0,0,0,0,0,0.625,1
23251,0,1,0,0,1,1,0,0,0,0,0,0.8057851239669421,1
23252,0,1,0,0,0,0,0,0,0,0,0,0.6666666666666666,1
23253,1,1,1,0,0,0,0,0,0,0,0,1.0,1
23254,0,1,1,0,0,1,0,1,0,1,0,0.0,0
23255,0,1,1,1,0,0,0,0,0,0,0,1.0,1
23256,1,1,1,0,0,1,0,0,0,0,0,0.375,0
23257,1,1,1,1,0,0,0,0,0,0,0,0.8947368421052632,1
23258,0,1,1,1,1,0,1,1,0,0,0,0.16666666666666666,0
23259,0,1,1,0,0,0,0,0,0,0,0,1.0,1
23260,0,1,0,0,0,0,0,1,0,1,0,0.5569620253164557,1
23261,1,1,0,0,0,1,0,0,0,0,0,0.88,1
23262,0,1,1,0,0,1,0,0,0,0,0,0.5641025641025641,1
23263,0,0,1,0,0,0,0,0,1,0,0,1.0,1
23264,0,1,1,0,0,0,0,0,0,0,0,1.0,1
23265,0,1,1,1,0,0,0,0,0,0,0,1.0,1
23266,1,1,1,0,0,0,0,0,0,0,0,0.8823529411764706,1
23267,0,0,1,0,0,1,0,0,0,0,0,0.0,0
23268,0,0,1,0,0,1,0,0,0,0,0,1.0,1
23269,0,0,1,0,0,1,0,0,0,0,0,0.8571428571428571,1
23270,1,1,1,0,0,0,0,0,0,0,0,0.8888888888888888,1
23271,0,1,0,0,0,1,0,0,0,0,0,0.88,1
23272,0,0,1,0,0,0,0,1,0,0,0,0.0,0
23273,0,0,0,1,0,0,0,0,0,0,0,0.9464285714285714,1
23274,0,1,0,0,1,1,1,0,0,0,0,0.6071428571428571,1
23275,0,1,1,0,0,0,1,0,0,0,0,0.9419191919191919,1
23276,0,1,1,0,0,0,0,1,0,0,0,1.0,1
23277,0,0,0,0,0,0,0,1,0,0,0,0.5,0
23278,1,1,1,0,1,1,0,0,0,0,0,0.8947368421052632,1
23279,0,1,1,0,0,1,0,0,0,0,0,1.0,1
23280,1,1,1,0,0,0,0,0,0,0,0,0.8333333333333334,1
23281,1,1,0,1,1,1,0,1,0,0,1,0.2,0
23282,1,1,1,0,0,0,0,0,0,0,0,1.0,1
23283,1,1,0,0,0,1,0,0,0,0,0,0.2,0
23284,0,1,0,0,0,0,0,0,0,0,0,0.6666666666666666,1
23285,1,1,1,1,0,0,0,1,0,0,0,0.7142857142857143,1
23286,0,0,0,1,0,0,0,1,0,0,0,0.46153846153846156,0
23287,0,1,0,0,0,0,0,0,0,0,0,0.5714285714285714,1
23288,1,1,0,0,0,1,0,0,0,0,0,0.8846153846153846,1
23289,1,1,1,0,0,1,0,0,0,0,0,0.6666666666666666,1
23290,1,1,1,0,0,0,1,0,0,0,0,0.45454545454545453,0
23291,1,1,1,0,0,0,0,0,0,0,0,0.574468085106383,1
23292,0,1,1,0,0,0,0,1,0,0,0,0.5,0
23293,1,1,0,0,0,0,0,1,0,0,0,0.0,0
23294,0,1,1,0,0,0,0,0,0,0,0,1.0,1
23295,1,1,0,0,0,1,0,0,0,0,0,0.75,1
23296,0,0,1,0,0,1,0,1,0,0,0,0.9961759082217974,1
23297,0,0,0,0,0,0,1,0,0,0,0,0.6842105263157895,1
23298,1,1,0,0,0,1,0,0,0,0,0,0.5555555555555556,1
23299,1,1,1,1,0,1,0,0,0,0,0,1.0,1
23300,1,1,1,0,0,0,0,0,1,0,1,0.375,0
23301,1,1,1,0,0,1,0,0,0,0,0,1.0,1
23302,0,1,1,0,0,0,0,0,0,0,0,0.75,1
23303,0,0,0,0,0,0,0,1,1,0,0,0.8375,1
23304,0,0,0,1,1,0,0,0,0,0,0,0.9534883720930233,1
23305,1,1,0,0,0,0,0,0,0,0,0,1.0,1
23306,0,1,1,0,0,0,0,0,0,0,0,1.0,1
23307,1,1,0,0,0,0,0,0,0,0,0,0.8275862068965517,1
23308,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,1
23309,0,1,1,0,0,0,1,0,0,0,0,0.8888888888888888,1
23310,0,0,0,0,0,0,0,1,0,0,0,0.8620689655172413,1
23311,0,1,0,0,0,0,0,0,0,0,0,1.0,1
23312,0,0,0,0,0,1,0,0,0,0,0,1.0,1
23313,0,1,1,0,0,0,0,0,0,0,0,0.896551724137931,1
23314,1,1,0,0,0,0,0,0,0,0,0,1.0,1
23315,1,1,1,0,0,0,0,0,0,0,0,1.0,1
23316,1,1,0,0,1,0,0,0,0,0,1,0.6190476190476191,1
23317,0,1,0,0,0,0,0,1,0,0,0,0.4,0
23318,0,1,0,0,0,1,0,0,0,0,0,0.9607843137254902,1
23319,1,0,0,0,0,0,0,0,0,0,0,0.8547486033519553,1
23320,0,1,0,1,1,0,0,0,0,0,0,0.9090909090909091,1
23321,1,1,0,0,0,0,0,0,0,0,0,0.875,1
23322,0,0,0,0,1,0,0,0,0,0,0,0.87,1
23323,0,1,0,1,0,0,0,1,0,0,0,0.6666666666666666,1
23324,0,1,1,1,1,0,1,0,0,0,1,0.6376811594202898,1
23325,0,1,0,0,1,0,1,0,0,0,0,0.9361702127659575,1
23326,0,0,0,0,1,0,0,0,0,0,0,0.0,0
23327,1,1,0,0,0,0,0,0,0,0,0,0.8761904761904762,1
23328,1,1,0,0,0,0,0,0,0,0,0,0.0,0
23329,1,1,1,0,0,0,0,0,0,0,0,0.5555555555555556,1
23330,0,0,1,0,0,0,0,1,0,0,0,0.3333333333333333,0
23331,0,1,1,0,0,0,0,0,0,0,0,0.3333333333333333,0
23332,0,0,0,0,0,1,1,0,0,0,0,0.9629629629629629,1
23333,1,1,0,0,0,0,1,0,0,0,0,0.6896551724137931,1
23334,0,1,0,1,0,0,0,0,0,0,0,0.8,1
23335,0,1,1,0,0,0,0,0,0,0,0,0.47619047619047616,0
23336,0,1,1,0,0,0,0,0,0,0,0,0.0,0
23337,0,1,1,1,0,0,0,0,0,0,0,0.9038461538461539,1
23338,0,1,0,0,0,1,0,0,0,0,0,1.0,1
23339,0,1,0,0,0,1,1,0,0,0,0,0.88,1
23340,1,1,0,0,0,0,0,0,0,0,0,1.0,1
23341,0,1,0,0,0,1,0,1,0,0,0,0.8571428571428571,1
23342,0,0,0,1,1,1,1,0,0,0,1,0.6173913043478261,1
23343,0,0,0,0,1,0,0,0,0,0,0,1.0,1
23344,0,1,1,0,0,0,0,1,0,0,0,0.6571428571428571,1
23345,1,1,0,1,1,1,0,0,0,0,0,0.8835616438356164,1
23346,0,1,1,0,0,0,0,0,0,0,0,0.8181818181818182,1
23347,1,1,0,0,0,1,0,0,0,0,0,1.0,1
23348,1,1,1,0,0,0,0,0,0,0,0,0.6666666666666666,1
23349,1,1,0,0,1,1,0,0,0,0,0,0.0,0
23350,0,1,1,0,0,0,0,0,0,0,0,0.6382978723404256,1
23351,0,1,1,0,1,1,0,0,0,0,0,1.0,1
23352,0,0,0,0,0,1,0,1,0,0,0,1.0,1
23353,1,1,0,1,0,1,0,1,0,0,0,0.42857142857142855,0
23354,0,0,0,0,0,1,0,1,0,1,0,0.2909090909090909,0
23355,1,0,0,0,1,0,1,0,0,0,1,0.42105263157894735,0
23356,1,1,0,0,0,1,0,0,0,0,0,0.867704280155642,1
23357,1,1,0,0,0,0,0,1,0,1,0,1.0,1
23358,0,1,0,0,0,1,0,1,0,0,0,0.5,0
23359,0,1,1,1,0,1,1,0,0,0,0,0.5033112582781457,1
23360,1,1,1,0,0,0,1,0,0,0,0,0.5555555555555556,1
23361,0,0,0,0,1,0,0,0,0,0,0,0.7777777777777778,1
23362,0,1,0,0,0,0,0,0,0,0,0,0.7974683544303798,1
23363,1,1,0,0,0,0,0,0,0,0,0,0.6666666666666666,1
23364,1,1,1,0,0,1,0,0,0,0,1,0.6666666666666666,1
23365,0,1,0,0,0,0,0,0,0,0,0,0.7037037037037037,1
23366,1,1,0,0,0,0,0,0,0,0,0,1.0,1
23367,0,1,1,0,0,0,0,0,0,0,0,0.5,0
23368,1,1,1,0,0,0,1,0,0,0,0,0.9361702127659575,1
23369,1,1,0,0,0,1,0,0,0,0,0,0.6,1
23370,1,0,0,0,0,0,0,0,0,0,0,0.75,1
23371,1,1,1,0,0,0,0,0,0,0,0,0.6363636363636364,1
23372,1,0,1,0,0,0,0,0,0,0,0,0.5833333333333334,1
23373,1,1,0,0,0,0,1,0,0,0,0,0.8462929475587704,1
23374,0,1,0,0,0,0,0,1,0,1,0,0.25,0
23375,0,1,1,0,0,0,0,1,0,0,0,0.68,1
23376,0,0,1,0,0,0,0,0,0,0,0,0.5,0
23377,0,1,0,0,0,0,0,0,1,0,0,0.25,0
23378,1,1,1,0,0,0,0,0,0,0,0,1.0,1
23379,1,1,1,0,0,1,0,0,0,0,0,0.5454545454545454,1
23380,1,1,1,1,0,1,0,1,0,0,0,0.75,1
23381,0,1,1,1,0,0,0,0,0,0,0,1.0,1
23382,0,1,1,0,0,0,0,0,0,0,0,0.9828178694158075,1
23383,0,1,1,0,0,0,0,0,0,0,0,0.8,1
23384,0,1,1,0,0,0,0,0,0,0,0,1.0,1
23385,0,1,1,0,0,0,0,0,0,0,0,0.631578947368421,1
23386,0,1,1,0,0,0,0,0,0,0,0,0.7142857142857143,1
23387,0,1,1,0,0,0,0,0,0,0,0,0.75,1
23388,0,1,1,0,0,0,0,0,0,0,0,0.5,0
23389,0,1,1,0,0,0,0,0,0,0,0,0.625,1
23390,0,1,1,0,0,0,0,0,0,0,0,0.5454545454545454,1
23391,0,1,1,0,0,0,0,0,0,0,0,1.0,1
23392,0,0,1,0,0,0,0,0,0,0,0,0.125,0
23393,0,0,1,0,0,0,0,0,0,0,0,1.0,1
23394,0,0,1,0,0,0,0,0,0,0,0,0.6923076923076923,1
23395,1,0,0,0,0,0,0,0,0,0,0,0.9591836734693877,1
23396,0,1,0,0,1,1,0,1,0,0,0,1.0,1
23397,0,1,1,0,0,0,1,0,0,0,0,0.7407407407407407,1
23398,0,0,1,0,0,0,0,1,0,0,0,0.7857142857142857,1
23399,1,1,1,0,0,0,0,1,1,1,0,0.9333333333333333,1
23400,0,1,1,0,0,0,0,0,0,0,0,1.0,1
23401,0,1,0,1,0,0,1,0,0,0,0,0.5964912280701754,1
23402,0,0,1,0,0,0,1,1,0,0,0,0.9333333333333333,1
23403,1,1,1,0,0,1,0,0,0,0,0,0.375,0
23404,0,1,1,0,0,1,0,1,0,0,1,0.3,0
23405,0,0,0,0,0,0,1,1,0,0,0,0.5,0
23406,1,1,1,0,0,0,0,1,0,0,0,0.75,1
23407,1,0,0,0,0,0,0,0,0,0,0,1.0,1
23408,0,1,0,0,0,0,0,1,0,0,0,0.922077922077922,1
23409,0,1,1,0,1,0,0,1,0,0,0,0.7112676056338029,1
23410,0,0,0,1,0,0,0,0,0,0,0,0.6666666666666666,1
23411,0,1,1,1,0,0,0,0,0,0,0,1.0,1
23412,1,1,1,0,0,0,0,0,0,0,0,0.6666666666666666,1
23413,1,0,1,0,0,1,1,0,0,0,0,0.78125,1
23414,0,1,1,0,0,1,0,0,0,0,0,0.8,1
23415,0,1,0,0,0,1,1,0,0,0,0,0.96,1
23416,0,1,1,0,1,0,1,0,0,0,0,0.8109756097560976,1
23417,1,0,0,0,0,0,0,0,0,0,0,1.0,1
23418,0,1,1,0,1,1,0,1,0,0,0,0.6076923076923076,1
23419,0,1,0,0,0,0,0,0,0,0,0,0.875,1
23420,0,1,0,0,1,1,0,0,0,0,0,0.7727272727272727,1
23421,0,1,0,0,0,0,0,0,0,0,0,0.8333333333333334,1
23422,1,1,1,0,0,0,0,0,0,0,0,0.9375,1
23423,0,1,1,0,0,0,0,0,0,0,0,0.8888888888888888,1
23424,0,0,0,0,0,0,0,0,0,0,0,0.4,0
23425,1,1,1,0,0,0,0,0,0,0,0,0.6666666666666666,1
23426,0,1,0,0,0,0,0,0,0,0,0,0.75,1
23427,0,1,0,1,0,0,1,0,0,0,0,0.8,1
23428,0,1,0,0,1,1,0,0,0,0,0,0.812,1
23429,0,1,0,0,1,0,0,0,0,0,0,0.8031496062992126,1
23430,1,1,1,0,0,0,0,0,1,0,0,0.9226384364820847,1
23431,0,1,0,0,0,0,0,0,0,0,0,0.375,0
23432,0,0,1,1,0,0,0,0,0,0,0,0.8571428571428571,1
23433,0,1,1,1,0,1,0,1,0,0,0,0.43333333333333335,0
23434,1,1,0,0,0,1,0,0,0,0,0,0.45,0
23435,0,1,1,0,0,0,0,1,0,0,0,0.8,1
23436,0,1,1,0,0,1,0,0,0,0,0,0.3333333333333333,0
23437,1,0,0,0,0,0,1,0,0,0,0,0.36363636363636365,0
23438,1,1,0,1,1,1,0,1,1,0,0,0.0,0
23439,0,0,0,0,0,1,0,0,0,0,0,0.8515873015873016,1
23440,0,1,1,0,0,0,0,0,1,0,0,0.6190476190476191,1
23441,1,1,0,0,0,1,0,0,0,0,0,1.0,1
23442,0,1,0,0,1,0,1,0,0,0,1,0.8679245283018868,1
23443,1,1,0,0,0,1,0,1,0,0,0,0.6666666666666666,1
23444,1,0,0,0,0,0,0,0,0,0,0,0.4,0
23445,0,1,1,0,0,0,0,0,0,0,0,0.967741935483871,1
23446,1,1,1,0,0,1,0,0,0,0,0,1.0,1
23447,0,1,1,0,0,0,0,0,0,0,0,1.0,1
23448,0,1,0,1,0,0,0,0,0,0,0,0.24,0
23449,1,0,1,0,0,1,0,0,0,0,1,0.793211009174312,1
23450,0,1,0,0,1,0,0,0,0,0,0,0.8,1
23451,0,1,0,0,0,1,0,1,0,0,0,0.5909090909090909,1
23452,0,1,0,1,0,0,0,1,0,0,0,0.3333333333333333,0
23453,1,1,0,0,1,0,0,0,0,0,0,1.0,1
23454,0,1,0,0,0,1,0,0,0,0,0,0.8666666666666667,1
23455,0,0,1,0,0,0,1,1,0,0,0,0.75,1
23456,1,1,0,1,0,1,0,1,0,0,0,0.25,0
23457,1,1,0,0,0,0,0,0,0,0,0,0.8785310734463276,1
23458,1,1,0,0,0,0,0,0,0,0,0,1.0,1
23459,1,1,0,0,0,0,0,0,0,0,0,1.0,1
23460,0,1,1,0,0,0,1,0,0,0,0,0.968,1
23461,0,1,1,0,0,0,0,0,0,0,0,1.0,1
23462,0,1,0,0,0,1,0,1,0,0,0,1.0,1
23463,1,0,0,0,1,1,0,0,0,0,0,0.6326530612244898,1
23464,0,1,0,0,0,0,0,0,0,0,0,0.5,0
23465,1,1,1,0,0,0,0,1,0,0,0,0.9259259259259259,1
23466,1,0,0,0,1,1,0,0,0,0,0,0.96875,1
23467,0,1,0,1,0,0,0,0,0,0,0,0.46153846153846156,0
23468,0,1,1,0,0,1,0,1,0,0,0,0.6956521739130435,1
23469,0,1,0,0,0,0,0,1,0,0,0,0.5,0
23470,0,1,1,0,0,1,0,0,0,0,0,0.5454545454545454,1
23471,0,0,0,0,0,1,0,0,0,0,0,1.0,1
23472,1,1,1,0,0,0,0,0,0,0,0,1.0,1
23473,1,1,1,1,0,0,0,0,0,0,0,0.75,1
23474,0,1,1,0,1,0,0,0,0,0,0,1.0,1
23475,1,1,0,0,0,1,0,1,0,0,0,0.9090909090909091,1
23476,0,1,0,0,0,0,0,0,0,0,0,0.46153846153846156,0
23477,0,0,1,0,0,1,1,1,0,0,0,0.75,1
23478,1,1,1,1,0,1,0,1,0,0,0,0.6486486486486487,1
23479,1,1,0,0,0,1,0,0,0,0,0,1.0,1
23480,1,1,1,1,0,1,0,0,0,0,0,0.5,0
23481,0,1,1,0,0,0,0,1,0,0,0,0.9555555555555556,1
23482,1,1,1,0,1,1,0,0,0,0,0,0.8275862068965517,1
23483,1,1,1,0,0,0,0,0,0,0,0,1.0,1
23484,0,1,0,1,0,0,0,0,0,0,0,0.78125,1
23485,0,1,1,0,0,1,0,0,0,0,0,0.5714285714285714,1
23486,1,1,1,0,0,1,0,0,0,0,0,0.6666666666666666,1
23487,0,1,1,0,0,0,0,0,0,0,0,0.875,1
23488,1,1,1,0,0,0,0,0,0,0,0,1.0,1
23489,1,1,1,0,0,0,0,0,1,0,0,0.5,0
23490,1,1,0,0,0,0,1,0,0,0,1,0.6506024096385542,1
23491,1,1,0,0,0,1,0,0,0,0,0,1.0,1
23492,0,1,0,0,0,0,0,0,0,0,0,0.2608695652173913,0
23493,1,1,0,0,0,0,1,0,0,0,0,0.6,1
23494,0,1,1,1,1,1,0,0,0,0,0,0.8518518518518519,1
23495,0,1,1,0,0,0,0,1,0,0,0,0.7571428571428571,1
23496,1,1,0,1,0,0,1,0,0,0,1,0.42424242424242425,0
23497,0,1,1,1,0,0,0,0,0,0,0,0.8666666666666667,1
23498,1,1,1,1,0,0,0,0,0,0,0,0.9202453987730062,1
23499,1,0,1,0,0,0,1,0,0,0,1,0.498371335504886,0
23500,1,1,1,0,0,0,0,0,0,0,0,0.7142857142857143,1
23501,1,1,0,0,0,0,0,0,0,0,0,0.6,1
23502,0,1,1,0,0,1,0,0,0,0,0,0.0,0
23503,0,1,1,0,1,1,0,0,0,0,0,0.9071207430340558,1
23504,0,1,1,0,0,0,0,0,0,0,0,0.8888888888888888,1
23505,0,1,0,0,0,1,0,0,0,0,0,1.0,1
23506,0,0,0,0,0,0,0,0,1,0,0,1.0,1
23507,1,1,0,0,0,1,0,0,0,0,0,0.0,0
23508,0,0,1,0,0,1,0,0,0,0,0,1.0,1
23509,0,1,1,0,0,1,0,0,0,0,0,0.18181818181818182,0
23510,0,1,0,0,0,0,0,0,0,0,0,0.8518518518518519,1
23511,0,1,1,0,0,0,0,0,0,0,0,0.125,0
23512,0,1,1,0,0,0,0,0,0,0,0,0.5,0
23513,0,1,0,0,1,0,0,1,0,0,0,0.2857142857142857,0
23514,0,1,1,0,1,0,0,0,0,0,0,0.9295774647887324,1
23515,1,0,1,0,0,0,0,0,0,0,0,1.0,1
23516,1,1,1,0,0,0,0,0,0,0,0,0.8571428571428571,1
23517,1,0,0,0,0,0,0,0,0,0,0,0.819672131147541,1
23518,0,0,0,1,0,0,0,1,0,0,0,0.0,0
23519,1,1,1,0,0,1,0,0,0,0,0,0.4166666666666667,0
23520,0,1,1,0,0,0,0,1,0,0,0,1.0,1
23521,0,1,1,0,0,1,0,0,0,0,0,0.5789473684210527,1
23522,1,1,1,0,0,1,0,0,0,0,0,0.75,1
23523,1,0,1,0,0,0,0,0,0,0,0,0.8333333333333334,1
23524,0,0,1,0,1,1,0,0,0,0,0,0.7253886010362695,1
23525,0,0,1,0,0,0,0,0,0,0,0,1.0,1
23526,1,1,0,0,0,0,0,1,0,0,0,1.0,1
23527,0,1,0,0,0,0,0,0,0,0,0,0.0,0
23528,1,1,0,0,1,1,0,0,0,0,0,0.5,0
23529,0,1,1,0,1,1,0,0,0,0,0,0.9230769230769231,1
